date,result ranking,general classification,race name,distance,PCS point,UCI point
24.02 » 02.03,,,Le Tour de Langkawi (2.HC),,,
,7,,Points classification,,,
,64,,General classification,,,
02.03,4,,Stage 8 - Batu Pahat › Melaka,119,7,
01.03,10,68,Stage 7 - Seremban › Parit Sulong,202.3,,
29.02,88,69,Stage 6 - Putrajaya › Rembau,147.6,,
28.02,17,70,Stage 5 - Tapah › Kuala Lumpur,148.8,,
27.02,83,71,Stage 4 - Ipoh › Tanah Rata,129.4,,
26.02,4,8,Stage 3 - Kulim › Kuala Sangsar,107.2,7,
25.02,4,6,Stage 2 - Sungai Petani › Pulau Pinang,158.1,7,
24.02,6,9,Stage 1 - Kangar › Baling,165.5,3,
03.02 » 06.02,,,Dubai Tour (2.HC),,,
,11,,Youth classification,,,
,19,,Points classification,,,
,34,,General classification,,,3
06.02,80,,Stage 4 - Dubai › Burj Khalifa,137,,
05.02,42,38,Stage 3 - Dubai › Hatta Dam,172,,
04.02,7,9,Stage 2 - Dubai › Palm Jumeirah,183,2,
03.02,9,10,Stage 1 - Dubai › Fujairah,173,,
11.10,56,,Paris - Tours Elite (1.HC),231,,
08.10,17,,Paris-Bourges (1.1),186.2,4,
06.10,DNF,,Binche - Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),194.5,,
27.09,DNF,,World Championships - Road Race (WC),261.4,,
20.09,2,,Grand Prix d'Isbergues - Pas de Calais (1.1),204,55,56
19.09,89,,Primus Classic Impanis - Van Petegem (1.HC),199.2,,
18.09,22,,Kampioenschap van Vlaanderen (1.1),192,,
16.09,59,,Grand Prix de Wallonie (1.1),198.2,,
30.08,DNF,,GP Ouest France - Plouay (1.UWT),229.1,,
23.08,DNF,,Vattenfall Cyclassics (1.UWT),221.3,,
13.08 » 16.08,,,Arctic Race of Norway (2.HC),,,
16.08,DNF,,Stage 4 - Narvik › Narvik,160,,
15.08,88,75,Stage 3 - Senja › Målselv,175,,
14.08,4,80,Stage 2 - Evenskjer › Setermoen,155,7,7
13.08,88,88,Stage 1 - Harstad › Harstad,210,,
04.08 » 08.08,,,Post Danmark Rundt - Tour of Denmark (2.HC),,,
,107,,General classification,,,
08.08,95,,Stage 6 - Hillerød › Frederiksberg,155,,
07.08,22,114,Stage 5 (ITT) - Helsingør › Helsingør,13.6,,
07.08,121,115,Stage 4 - Slagelse › Frederiksværk,115,,
06.08,108,116,Stage 3 - Vejle › Vejle,185,,
05.08,93,117,Stage 2 - Ringkøbing › Aarhus,235,,
04.08,139,139,Stage 1 - Struer › Holstebro,177.9,,
28.06,7,,National Championships Slovakia - Road Race (NC),199,,
21.06,50,,European Games - Road Race (JR),215.8,,
10.06 » 14.06,,,Okolo Slovenska (2.2),,,
,9,,Points classification,,,
,27,,General classification,,,
14.06,1,,Stage 5 - Nové Mesto nad Váhom › Bratislava,123.5,5,8
13.06,15,36,Stage 4 - Ziar nad Hronom › Nové Mesto nad Váhom,201.7,,
12.06,45,45,Stage 3 - Poprad › Ziar nad Hronom,196.2,,
11.06,50,44,Stage 2 - Telgárt › Poprad,158.6,,
10.06,42,45,Stage 1 - Sahy › Telgárt,181.1,,
27.05 » 31.05,,,Tour des Fjords (2.1),,,
31.05,DNF,,Stage 5 - Hinna Park › Stavanger,186,,
30.05,92,100,Stage 4 - Stavanger › Sandnes,177,,
29.05,96,104,Stage 3 - Stord › Sauda,164.1,,
28.05,100,109,Stage 2 - Jondal › Haugesund,215,,
27.05,113,113,Stage 1 - Bergen › Norheimsund,174.3,,
10.05 » 17.05,,,Amgen Tour of California (2.HC),,,
12.05,DNF,,Stage 3 - San Jose › San Jose,169.8,,
11.05,96,101,Stage 2 - Nevada City › Lodi,193.7,,
10.05,129,129,Stage 1 - Sacramento › Sacramento,203.1,,
26.04 » 03.05,,,Presidential Cycling Tour of Turkey (2.HC),,,
,8,,Points classification,,,
,114,,General classification,,,
03.05,38,,Stage 8 - Istanbul › Istanbul,121,,
02.05,111,125,Stage 7 - Selçuk › Izmir,165,,
01.05,153,127,Stage 6 - Denizli › Selçuk,184,,
30.04,4,91,Stage 5 - Mugla › Pamukkale,160,7,7
29.04,86,100,Stage 4 - Fethiye › Marmaris,132,,
28.04,113,111,Stage 3 - Kemer › Elmali,163,,
27.04,7,4,Stage 2 - Alanya › Antalya,182,2,4
26.04,6,6,Stage 1 - Alanya › Alanya,145,3,5
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,13,,Youth classification,,,
,25,,Points classification,,,
,71,,General classification,,,
10.04,61,,Stage 5 - Abbaye de l'Epau › Le Lude,178.5,,
09.04,84,81,Stage 4 - Angers › Pré-en-Pail,190.3,,
08.04,48,49,Stage 3 (ITT) - Angers › Angers,6.8,,
08.04,6,14,Stage 2 - Varades › Angers,83.9,3,2
07.04,16,18,Stage 1 - Sablé-sur-Sarthe › Varades,188.2,,
29.03,DNF,,Gent - Wevelgem ME (1.UWT),240,,
27.03,DNF,,E3 Harelbeke (1.UWT),215.3,,
25.03,DNF,,Dwars door Vlaanderen / A travers la Flandre (1.HC),200.2,,
08.03 » 15.03,,,Le Tour de Langkawi (2.HC),,,
,18,,Points classification,,,
,90,,General classification,,,
15.03,3,,Stage 8 - Kuala Kubu Bharu › Kuala Lumpur,96.1,12,8
14.03,93,110,Stage 7 - Shal Alam › Bukit Fraser,180.8,,
13.03,7,112,Stage 6 - Maran › Karak,96.6,2,4
12.03,46,111,Stage 5 - Kuala Terengganu › Kuantan,200,,
11.03,17,111,Stage 4 - Kota Bharu › Kuala Berang,165.4,,
10.03,123,119,Stage 3 - Gerik › Tanah Merah,170,,
09.03,54,121,Stage 2 - Alor Setar › Sungai Petani,185,,
08.03,126,126,Stage 1 - Pantai Cenang › Pantai Cenang,99.2,,
04.02 » 07.02,,,Dubai Tour (2.HC),,,
,12,,Youth classification,,,
,66,,General classification,,,
07.02,17,,Stage 4 - Dubai › Dubai,128,,
06.02,101,84,Stage 3 - Dubai › Hatta,205,,
05.02,26,36,Stage 2 - Dubai › Dubai,187,,
04.02,50,53,Stage 1 - Dubai › Dubai,145,,
20.01 » 25.01,,,Santos Tour Down Under (2.UWT),,,
21.01,DNF,,Stage 2 - Unley › Stirling,150.5,,
20.01,132,132,Stage 1 - Tanunda › Campbelltown,132.6,,
12.10,DNF,,Paris - Tours Elite (1.HC),237.5,,
09.10,DNF,,Paris-Bourges (1.1),190.3,,
02.10 » 05.10,,,Tour de l'Eurométropole (2.1),,,
,75,,General classification,,,
05.10,123,,Stage 4 - Mons › Tournai,155,,
04.10,73,42,Stage 3 - Blankenberge › Middelkerke,174,,
03.10,28,41,Stage 2 - Estaimbourg › Nieuwpoort,171,,
02.10,94,95,Stage 1 - La Louvière › Kortrijk,191,,
21.09,28,,Grand Prix d'Isbergues - Pas de Calais (1.1),200.5,,
20.09,103,,Primus Classic Impanis - Van Petegem (1.1),195.8,,
19.09,46,,Kampioenschap van Vlaanderen (1.1),192,,
04.09 » 07.09,,,Okolo Jižních Čech (2.2),,,
,17,,Points classification,,,
,55,,General classification,,,
07.09,3,,Stage 4 - Týn nad Vltavou › Jindřichův Hradec,163,1,2
06.09,70,59,Stage 3 - Třeboň › Churáňov,164,,
05.09,54,51,Stage 2 (ITT) - Nová Bystřice › Nová Bystřice,12.5,,
04.09,75,77,Stage 1 - Protivín › Tábor,184,,
11.08 » 17.08,,,Eneco Tour (2.UWT),,,
15.08,DNF,,Stage 5 - Geraardsbergen › Geraardsbergen,160.3,,
14.08,103,69,Stage 4 - Koksijde › Ardooie,183.3,,
13.08,135,72,Stage 3 (ITT) - Breda › Breda,9.6,,
12.08,78,65,Stage 2 - Waalwijk › Vlijmen,177.4,,
11.08,30,34,Stage 1 - Terneuzen › Terneuzen,181.9,,
26.07 » 30.07,,,Tour de Wallonie (2.HC),,,
,29,,Youth classification,,,
,84,,General classification,,,
30.07,88,,Stage 5 - Malmedy › Ans,180.6,,
29.07,67,86,Stage 4 - Herve › Waremme,174.9,,
28.07,95,93,Stage 3 - Somme-Leuze › Neufchâteau,174.1,,
27.07,35,28,Stage 2 - Péronnes-lez-Antoing › Perwez,193.1,,
26.07,25,26,Stage 1 - Frasnes-Lez-Anvaing › Tournai,147.9,,
29.06,5,,National Championships Slovakia - Road Race (NC),192,2,
04.06 » 08.06,,,Skoda-Tour de Luxembourg (2.HC),,,
08.06,DNF,,Stage 4 - Mersch › Luxembourg,168.2,,
07.06,74,75,Stage 3 - Eschweiler › Differdange,205.8,,
06.06,68,93,Stage 2 - Rosport › Schifflange,157.4,,
05.06,100,100,Stage 1 - Luxembourg › Hesperange,172.6,,
04.06,92,92,Prologue - Luxembourg › Luxembourg,2.55,,
07.05 » 11.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.HC),,,
,22,,Youth classification,,,
,79,,General classification,,,
11.05,69,,Stage 5 - Saint-Pol sur Mer › Dunkerque,170,,
10.05,65,95,Stage 4 - Ardres › Licques,189,,
09.05,114,118,Stage 3 - Fruges › Calais,182,,
08.05,102,104,Stage 2 - Hazebrouck › Orchies,166.9,,
07.05,85,85,Stage 1 - Dunkerque › Coudekerque-Branche,163,,
13.04,141,,Paris - Roubaix (1.UWT),257,5,
06.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (1.UWT),259.1,,
30.03,135,,Gent-Wevelgem In Flanders Fields ME (1.UWT),233,5,
28.03,DNF,,E3 Harelbeke (1.UWT),211,,
26.03,DNF,,Dwars door Vlaanderen / A travers la Flandre (1.HC),201,,
27.02 » 08.03,,,Le Tour de Langkawi (2.HC),,,
,3,,Points classification,,,
,82,,General classification,,,
08.03,12,,Stage 10 - Tasik Kenyir › Kuala Terengganu,103.1,,
07.03,6,83,Stage 9 - Bandar Permaisuri › Kuala Terengganu,109.7,3,5
06.03,4,83,Stage 8 - Kuantan › Marang,202.6,7,7
05.03,5,86,Stage 7 - Kota Tinggi › Pekan,230.1,4,6
04.03,5,93,Stage 6 - Melaka › Pontian,199.1,4,6
03.03,4,93,Stage 5 - Karak › Rembau,139.9,7,7
02.03,109,104,Stage 4 - Subang › Genting Highlands,110.9,,
01.03,12,16,Stage 3 - Kampar › Kuala Lumpur,166.5,,
28.02,5,11,Stage 2 - Sungai Petani › Taiping,132.5,4,6
27.02,8,8,Stage 1 - Langkawi (Porto Malai) › Langkawi (Pantai Chenang),101.1,1,2
09.02 » 14.02,,,Tour of Qatar (2.HC),,,
,39,,Youth classification,,,
,147,,General classification,,,
14.02,147,,Stage 6 - Sealine Beach Resort › Doha Corniche,113.5,,
13.02,68,137,Stage 5 - Al Zubara Fort › Madinat Al Shamal,159,,
12.02,101,143,Stage 4 - Dukhan › Mesaieed,135,,
11.02,107,144,Stage 3 (ITT) - Lusail › Lusail,10.9,,
10.02,102,143,Stage 2 - Camel Race Track › Al Khor Corniche,160.5,,
09.02,150,150,Stage 1 - Al Wakra › Dukhan Beach,135.5,,
21.01 » 26.01,,,Tour Down Under (2.UWT),,,
,14,,Youth classification,,,
,37,,Points classification,,,
,100,,General classification,,5,
26.01,9,,Stage 6 - Adelaide › Adelaide,95,2,
25.01,120,107,Stage 5 - McLaren Vale › Willunga,151.5,,
24.01,86,100,Stage 4 - Unley › Victor Harbor,148.5,,
23.01,102,92,Stage 3 - Norwood › Campbelltown,145,,
22.01,82,88,Stage 2 - Prospect › Stirling,150,,
21.01,96,96,Stage 1 - Nuriootpa › Angaston,135,,
27.09,DNF,,World Championships U23 - Road Race (WC),173.2,,
21.09,DNF,,Tour Bohemia (1.2),160.1,,
05.09 » 08.09,,,Okolo Jižních Čech (2.2),,,
06.09,DNF,,Stage 2 - Týn nad Vltavou › Milevsko,143.2,,
05.09,18,18,Stage 1 - Třeboň › Nová Bystřice,53.3,,
27.07,DNF,,GP Kranj (1.2),177,,
21.07,DNF,,European Championships U23 - Road Race (CC),165,,
11.07 » 14.07,,,Czech Cycling Tour (2.2),,,
14.07,DNF,,Stage 4 - Olomouc › Svatý kopeček,145,,
13.07,140,140,Stage 3 - Zábřeh › Šternberk,173,,
12.07,146,142,Stage 2 - Olomouci › Mohelnice,156,,
23.06,10,,National Championships Slovakia - Road Race (NC),198.6,,
11.06 » 16.06,,,Tour de Serbie (2.2),,,
,5,,Points classification,,,
,84,,General classification,,,
16.06,97,,Stage 6 - S.Mitrovica › Belgrade,127.7,,
15.06,2,62,Stage 5 - Pozarvac › S.Mitrovica,200.3,2,5
14.06,105,63,Stage 4 - Kladovo › Pozarvac,186.2,,
13.06,1,34,Stage 3 - Bor › Kladovo,150.3,5,8
12.06,44,56,Stage 2 - Nis › Bor,137,,
11.06,60,60,Stage 1 - Nis › Nis,54.4,,
09.06,DNF,,Int. Raiffeisen Grand Prix Judendorf/Straßengel (1.2),174,,
04.06 » 08.06,,,Okolo Slovenska (2.2),,,
,30,,Youth classification,,,
,76,,General classification,,,
07.06,71,,Stage 4 - Trenčín › Hlohovec,65.5,,
06.06,89,75,Stage 3 - Liptovský Hrádok › Trenčín,225.8,,
05.06,67,48,Stage 2 - Stropkov › Liptovský Hrádok,212.5,,
04.06,11,11,Stage 1b - Košice  › Humenné,162.9,,
04.06,11,11,Stage 1a (ITT) - Košice  › Košice ,1.8,,
02.06,DNF,,Grand Prix Südkärnten (1.2),194,,
25.05 » 26.05,,,Course de la Paix U23 / Závod Míru U23 (2.2U),,,
26.05,DNF,,Stage 3 - Jesenik › Jesenik,150,,
25.05,27,88,Stage 2 - Jesenik › Bruntal,112.5,,
25.05,96,96,Prologue - Jesenik › Jesenik,2.1,,
12.05,17,,Challenge du Prince - Trophée de la Maison Royale (1.2),148.5,,
11.05,6,,Challenge du Prince - Trophée de l'Anniversaire (1.2),147.5,1,8
10.05,23,,Challenge du Prince - Trophée Princier (1.2),103,,
01.05 » 05.05,,,Carpathian Couriers Race U-23 (2.2U),,,
,13,,Mountains classification,,,
,12,,Points classification,,,
,39,,General classification,,,
05.05,32,,Stage 4 - Radłów › Tarnów,118,,
04.05,11,40,Stage 3 - Jabłonka › Ciężkowice,143,,
03.05,1,45,Stage 2 - Dohňany › Stara Bystrica,131,5,8
02.05,55,59,Stage 1 - Dohňany › Dohňany,154,,
01.05,119,119,Prologue - Dohňany › Dohňany,2,,
21.04,23,,Banja Luka-Belgrade II (1.2),132,,
20.04,1,,Banja Luka Belgrade I (1.2),181.5,15,40
29.03 » 07.04,,,Tour du Maroc (2.2),,,
,7,,Youth classification,,,
,7,,Points classification,,,
,32,,General classification,,,
07.04,3,,Stage 10 - El Jadida › Casablanca,120,1,2
06.04,5,33,Stage 9 - Marrakech › El Jadida,198,,
05.04,43,35,Stage 8 - Béni Mellal › Marrakech,184,,
04.04,44,40,Stage 7 - Khenifra › Béni Mellal,122,,
03.04,6,38,Stage 6 - Meknes › Khenifra,150,,
02.04,59,42,Stage 5 - Fes › Meknes,101,,
31.03,59,46,Stage 3 - Nador-Saadia-Berkane › Oujda,181,,
30.03,52,33,Stage 2 - Oued Laou › Al Hoceima,181,,
29.03,6,6,Stage 1 - Rabat › Larache,180,,
23.03,1,,Kosice-Miskolc (1.2),121,15,40
14.03 » 17.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,153,,General classification,,,
17.03,137,,Stage 3 - Pazin › Umag,153,,
16.03,167,165,Stage 2 - Vrsar › Motovun,165,,
15.03,157,154,Stage 1 - Umag › Labin,163,,
14.03,50,50,Prologue - Umag Nova Obala › Umag Nova Obala,2,,
06.03,28,,Trofej Umag - Umag Trophy (1.2),80,,
06.09 » 09.09,,,Okolo Jižních Čech (2.2),,,
,92,,General classification,,,
09.09,78,92,Stage 3 - Nová Bystřice › Jindřichův Hradec,130.8,,
08.09,96,102,Stage 2 - Tyn nad Vltavou › Tábor,146.5,,
07.09,113,112,Stage 1 - Třeboň › Milevsko,125.8,,
06.09,2,2,Prologue - České Budějovice › České Budějovice,1.22,2,5
26.08,DNF,,Ljubljana - Zagreb (1.2),183.3,,
21.08 » 25.08,,,Baltic Chain Tour (2.2),,,
,37,,General classification,,,
25.08,16,37,Stage 5 - Utena › Vilnius,140,,
24.08,38,39,Stage 4 - Šiauliai › Utena,180,,
23.08,12,23,Stage 3 - Smiltene › Riga,180.9,,
22.08,13,22,Stage 2 - Viljandi  › Otepää,185,,
