date,result ranking,race name,distance
1998-07-01,14,GP Rik Van Steenbergen (1.3) ,200.0
1998-06-17,13,Brussel-Ingooigem () ,168.0
1998-05-28,4,De Kustpijl (1.2) ,170.0
1998-05-23,61,Internationale Delta Profronde (1.2) ,199.9
1998-03-28,DNF,E3-Prijs Harelbeke (1.1) ,201.0
1998-03-23,DNF,Dwars door België / À travers la Belgique () ,203.0
1997-09-07,1,Grote Prijs Jef Scherens - Leuven () ,187.0
1997-06-29,17,National Championships Belgium - Road Race (NC) ,242.5
1997-06-14,21,Stage 3 - Niederanven › Beckerich ,134.0
1997-06-13,117,Stage 2 - Dudelange › Bertrange ,194.0
1997-06-12,19,Stage 1 - Luxembourg › Dippach ,179.0
1997-05-17,16,Stage 5 - Utsunomiya › Utsunomiya ,154.5
1997-05-16,8,"Stage 4 - Oyama, Shizuoka › Oyama, Shizuoka ",134.1
1997-05-14,13,Stage 3 - Shuzenji › Shuzenji ,136.0
1997-05-12,10,Stage 2 - Suzuka › Suzuka ,146.6
1997-05-01,38,Rund um den Henninger Turm (1.1) ,206.0
1997-04-23,73,Scheldeprijs () ,202.0
1997-03-31,16,Grand Prix de Wallonie () ,199.0
1997-03-29,21,E3-Prijs Harelbeke (1.1) ,206.0
1996-09-20,7,Kampioenschap van Vlaanderen () ,160.0
1996-09-15,27,GP de Fourmies / La Voix du Nord () ,210.0
1996-09-14,37,Paris-Bruxelles () ,251.0
1996-05-22,14,Binche-Tournai-Binche (1.1) ,213.0
1996-05-16,12,Grand Prix de Wallonie () ,204.0
1996-05-04,10,Ronde van Midden-Zeeland () ,
1996-04-17,70,La Flèche Wallonne () ,200.5
1996-04-12,8,Grand Prix Cerami () ,194.0
1996-03-30,65,E3-Prijs Harelbeke (1.1) ,206.0
1996-03-25,29,Dwars door België / À travers la Belgique () ,210.0
1996-03-24,53,Cholet-Pays de Loire () ,207.0
1996-03-10,2,Grand Prix De La Ville De Lillers Souvenir Bruno Comini () ,160.0
1996-03-06,2,Memorial Samyn () ,160.0
1996-03-02,40,Omloop Het Volk (1.1) ,209.0
1995-06-25,37,National Championships Belgium - Road Race (NC) ,240.0
1995-05-20,7,A Travers le Morbihan () ,205.5
1995-04-09,83,Paris - Roubaix (CDM) ,266.0
1995-04-07,16,Grand Prix Cerami () ,194.0
1995-03-01,13,Memorial Samyn () ,169.0
1995-02-25,44,Omloop Het Volk () ,205.0
1995-02-14,121,Trofeo Laigueglia () ,158.0
1995-01-31,1,Grand Prix d'Ouverture La Marseillaise () ,142.6
1994-09-15,25,Paris-Bruxelles () ,251.2
1994-09-11,36,GP de Fourmies / La Voix du Nord () ,210.0
1994-09-04,47,Grote Prijs Jef Scherens - Leuven () ,173.0
1994-06-26,34,National Championships Belgium - Road Race (NC) ,258.4
1994-05-29,2,Ronde van Limburg () ,205.0
1994-05-18,25,Binche-Tournai-Binche (1.1) ,204.0
1994-05-12,10,Grand Prix de Wallonie () ,194.0
1994-05-01,13,GP du canton d'Argovie () ,196.0
1994-04-24,19,Tour de Berne () ,206.4
1994-04-08,21,Grand Prix Cerami () ,186.4
1994-04-03,7,GP de la Ville de Rennes () ,193.1
1994-03-27,49,De Brabantse Pijl - La Flèche Brabançonne () ,185.0
1994-03-20,47,Cholet-Pays de Loire () ,207.0
1994-02-27,20,Kuurne-Bruxelles-Kuurne () ,206.0
1994-02-17,75,Classic Haribo () ,162.0
1994-02-04,4,Stage 3 - Alés › Uzès ,122.0
1994-02-01,36,Grand Prix d'Ouverture La Marseillaise () ,135.0
1993-10-03,70,Paris - Tours (CDM) ,251.0
1993-09-19,8,Grand Prix d'Isbergues - Pas de Calais () ,207.0
1993-09-12,10,GP de Fourmies / La Voix du Nord () ,212.0
1993-09-05,8,Grote Prijs Jef Scherens - Leuven () ,174.0
1993-08-25,11,Druivenkoers - Overijse () ,194.0
1993-08-17,30,GP Stad Zottegem () ,165.0
1993-06-16,23,Brussel-Ingooigem () ,170.0
1993-05-20,15,Grand Prix de Wallonie () ,190.0
1993-05-19,18,Binche-Tournai-Binche (1.1) ,204.0
1993-05-02,9,GP du canton d'Argovie () ,206.0
1993-04-25,25,Tour de Berne () ,206.4
1993-04-21,69,Scheldeprijs () ,208.0
1993-03-21,23,Cholet-Pays de Loire () ,207.0
1992-10-15,62,Gran Piemonte () ,194.0
1992-10-11,73,Paris - Tours (CDM) ,286.5
1992-10-04,28,Grand Prix Téléglobe (CDM) ,224.0
1992-09-27,9,Stage 5 - Cork › Limerick ,124.0
1992-09-20,2,Grand Prix d'Isbergues - Pas de Calais () ,210.0
1992-09-16,27,Paris-Bruxelles () ,246.0
1992-09-13,2,GP de Fourmies / La Voix du Nord () ,210.0
1992-08-30,21,GP Ouest France - Plouay () ,209.0
1992-08-08,72,Clasica Ciclista San Sebastian (CDM) ,234.0
1992-06-30,6,Circuit des Frontières () ,173.0
1992-05-28,25,Grand Prix de Wallonie () ,203.7
1992-04-21,10,Paris-Camembert () ,200.0
1992-04-10,26,Grand Prix Cerami () ,205.0
1992-04-08,121,Gent - Wevelgem () ,210.0
1992-04-05,18,GP de la Ville de Rennes () ,193.1
1992-03-22,23,Cholet-Pays de Loire () ,205.0
1992-03-01,22,Kuurne-Bruxelles-Kuurne () ,205.0
1991-09-22,46,Grand Prix d'Isbergues - Pas de Calais () ,214.0
1991-05-27,2,Vlaamse Havenpijl (1.2) ,
1991-05-20,2,Stage 2 - Koewacht › Zottegem ,198.8
1991-05-05,2,Ronde van Vlaanderen U23 (1.2) ,187.0
